country,item,year,area,yield
Spain,Grapefruit,2011,1882,25627.5
Spain,Grapefruit,2012,1869,30301.8
Spain,Grapefruit,2013,1800,32666.7
Spain,Grapefruit,2014,1862,36797
Spain,Grapefruit,2015,1976,36314.8
Spain,Grapefruit,2016,1794,40265.3
Spain,Grapefruit,2017,2066,38118.1
Spain,Grapefruit,2018,2240,31526.8
Spain,Grapefruit,2019,2430,29000
Spain,Grapes,1961,1742000,1893.2
Spain,Grapes,1962,1640000,2359.8
Spain,Grapes,1963,1660000,2474.7
Spain,Grapes,1964,1678000,3285.5
Spain,Grapes,1965,1688000,2592.4
Spain,Grapes,1966,1537100,3225.7
Spain,Grapes,1967,1576400,2366.7
Spain,Grapes,1968,1585800,2422.1
Spain,Grapes,1969,1575000,2530.5
Spain,Grapes,1970,1528500,2708.3
Spain,Grapes,1971,1476200,2721.6
Spain,Grapes,1972,1540800,2963.3
Spain,Grapes,1973,1574200,4134.5
Spain,Grapes,1974,1567000,3739.4
Spain,Grapes,1975,1610600,3229.9
Spain,Grapes,1976,1622000,2573.9
Spain,Grapes,1977,1636900,2184
Spain,Grapes,1978,1639622,2859.2
Spain,Grapes,1979,1632026,4680.3
Spain,Grapes,1980,1657400,4055.4
Spain,Grapes,1981,1657000,3260.4
Spain,Grapes,1982,1658000,3635.7
Spain,Grapes,1983,1645330,3111.3
Spain,Grapes,1984,1587250,3548.4
Spain,Grapes,1985,1552387,3510.9
Spain,Grapes,1986,1531200,3828.7
Spain,Grapes,1987,1514000,4204
Spain,Grapes,1988,1439900,2611.6
Spain,Grapes,1989,1434900,3508
Spain,Grapes,1990,1402274,4616.6
Spain,Grapes,1991,1378892,3769
Spain,Grapes,1992,1309169,4397.7
Spain,Grapes,1993,1235000,3698.5
Spain,Grapes,1994,1192600,2728.8
Spain,Grapes,1995,1160100,2887.8
Spain,Grapes,1996,1122400,4431.2
Spain,Grapes,1997,1126989,4901
Spain,Grapes,1998,1117900,4604
Spain,Grapes,1999,1115282,5028
Spain,Grapes,2000,1167703,5600.6
Spain,Grapes,2001,1134892,4645.1
Spain,Grapes,2002,1186107,5003.4
Spain,Grapes,2003,1172797,6173.7
Spain,Grapes,2004,1170625,6034.6
Spain,Grapes,2005,1161411,5219.9
Spain,Grapes,2006,1135229,5809.4
Spain,Grapes,2007,1131315,5270.5
Spain,Grapes,2008,1109049,5366.4
Spain,Grapes,2009,1049358,5275
Spain,Grapes,2010,1002100,6094.8
Spain,Grapes,2011,963095,6031.9
Spain,Grapes,2012,947096,5630
Spain,Grapes,2013,944200,7922.1
Spain,Grapes,2014,931065,6683.3
Spain,Grapes,2015,941056,6162.4
Spain,Grapes,2016,935105,6526.4
Spain,Grapes,2017,937763,5745
Spain,Grapes,2018,939920,7429.6
Spain,Grapes,2019,936890,6132.5
Spain,Kiwi fruit,1987,800,875
Spain,Kiwi fruit,1988,1000,1000
Spain,Kiwi fruit,1989,1200,2500
Spain,Kiwi fruit,1990,2000,3000
Spain,Kiwi fruit,1991,130,8853.8
Spain,Kiwi fruit,1992,632,17006.3
Spain,Kiwi fruit,1993,727,12784
Spain,Kiwi fruit,1994,869,12927.5
Spain,Kiwi fruit,1995,839,11122.8
Spain,Kiwi fruit,1996,600,13435
Spain,Kiwi fruit,1997,709,12427.4
Spain,Kiwi fruit,1998,646,10396.3
Spain,Kiwi fruit,1999,691,12363.2
Spain,Kiwi fruit,2000,896,15943.1
Spain,Kiwi fruit,2001,910,14505.5
Spain,Kiwi fruit,2002,920,14565.2
Spain,Kiwi fruit,2003,700,14285.7
Spain,Kiwi fruit,2004,900,12645.6
Spain,Kiwi fruit,2005,1198,9124.4
Spain,Kiwi fruit,2006,1186,15567.5
Spain,Kiwi fruit,2007,1158,12120.9
Spain,Kiwi fruit,2008,1187,14919.1
Spain,Kiwi fruit,2009,1183,21373.6
Spain,Kiwi fruit,2010,1196,21468.2
Spain,Kiwi fruit,2011,1213,19311.6
Spain,Kiwi fruit,2012,1413,13307.9
Spain,Kiwi fruit,2013,1400,14142.9
Spain,Kiwi fruit,2014,1469,14214.4
Spain,Kiwi fruit,2015,1502,14071.2
Spain,Kiwi fruit,2016,1898,11279.8
Spain,Kiwi fruit,2017,1485,14453.2
Spain,Kiwi fruit,2018,1470,16210.9
Spain,Kiwi fruit,2019,1550,15812.9
Spain,Lemons and limes,1961,8200,14756.1
Spain,Lemons and limes,1962,8400,9523.8
Spain,Lemons and limes,1963,8900,11910.1
Spain,Lemons and limes,1964,11300,11858.4
Spain,Lemons and limes,1965,11200,8571.4
Spain,Lemons and limes,1966,11400,8184.2
Spain,Lemons and limes,1967,11600,9569
Spain,Lemons and limes,1968,12100,6652.9
Spain,Lemons and limes,1969,12400,10500
Spain,Lemons and limes,1970,15300,6326.8
Spain,Lemons and limes,1971,16400,6689
Spain,Lemons and limes,1972,18000,10916.7
Spain,Lemons and limes,1973,17300,15341
Spain,Lemons and limes,1974,18700,12053.5
Spain,Lemons and limes,1975,22200,11427.9
Spain,Lemons and limes,1976,23400,10166.7
Spain,Lemons and limes,1977,26000,12946.2
Spain,Lemons and limes,1978,26000,9526.9
Spain,Lemons and limes,1979,31080,11155.1
Spain,Lemons and limes,1980,33300,10090.1
Spain,Lemons and limes,1981,37000,11981.1
Spain,Lemons and limes,1982,38000,11302.6
Spain,Lemons and limes,1983,38850,14015.4
Spain,Lemons and limes,1984,45200,6391.6
Spain,Lemons and limes,1985,48111,10010.9
Spain,Lemons and limes,1986,49600,12481.9
Spain,Lemons and limes,1987,48600,15185.2
Spain,Lemons and limes,1988,49700,14748.5
Spain,Lemons and limes,1989,47000,13304.3
Spain,Lemons and limes,1990,46199,13630.2
Spain,Lemons and limes,1991,44745,12411.8
Spain,Lemons and limes,1992,45022,16513.6
Spain,Lemons and limes,1993,43530,18130
Spain,Lemons and limes,1994,43100,15181
Spain,Lemons and limes,1995,41085,14737.7
Spain,Lemons and limes,1996,42100,16940.6
Spain,Lemons and limes,1997,44738,20388.7
Spain,Lemons and limes,1998,44000,20038.6
Spain,Lemons and limes,1999,45213,19322.8
Spain,Lemons and limes,2000,45833,19964.9
Spain,Lemons and limes,2001,47450,21582.8
Spain,Lemons and limes,2002,47141,19807.2
Spain,Lemons and limes,2003,47368,23847.2
Spain,Lemons and limes,2004,47313,17125.6
Spain,Lemons and limes,2005,45171,20916.9
Spain,Lemons and limes,2006,43247,20282
Spain,Lemons and limes,2007,41996,12065.4
Spain,Lemons and limes,2008,46809,14696.7
Spain,Lemons and limes,2009,39371,14177.4
Spain,Lemons and limes,2010,40801,17595.3
Spain,Lemons and limes,2011,39571,18604.5
Spain,Lemons and limes,2012,39463,17322.7
Spain,Lemons and limes,2013,38400,18627.6
Spain,Lemons and limes,2014,37743,28898.3
Spain,Lemons and limes,2015,38484,23029.6
Spain,Lemons and limes,2016,41218,23183.5
Spain,Lemons and limes,2017,43087,21482.5
Spain,Lemons and limes,2018,46010,23630.3
Spain,Lemons and limes,2019,46840,18891.8
Spain,Oranges,1961,90200,18893.6
Spain,Oranges,1962,93400,12988.2
Spain,Oranges,1963,98800,18376.5
Spain,Oranges,1964,88100,18406.4
Spain,Oranges,1965,92900,18905.3
Spain,Oranges,1966,98400,20286.6
Spain,Oranges,1967,103200,17643.4
Spain,Oranges,1968,105500,15341.2
Spain,Oranges,1969,113400,19291.5
Spain,Oranges,1970,117800,13775.9
Spain,Oranges,1971,127100,14482.3
Spain,Oranges,1972,125300,18033.5
Spain,Oranges,1973,133700,15561.7
Spain,Oranges,1974,136400,14080.6
Spain,Oranges,1975,140700,14325.5
Spain,Oranges,1976,141200,12786.8
Spain,Oranges,1977,131900,13584.5
Spain,Oranges,1978,129800,12719.6
Spain,Oranges,1979,115000,15581.7
Spain,Oranges,1980,116800,14649
Spain,Oranges,1981,114300,12847.8
Spain,Oranges,1982,114900,14825.9
Spain,Oranges,1983,109500,19008.2
Spain,Oranges,1984,110102,12287
Spain,Oranges,1985,115000,17116.5
Spain,Oranges,1986,118500,17546
Spain,Oranges,1987,127000,19321.3
Spain,Oranges,1988,125000,18016
Spain,Oranges,1989,126500,21264.8
Spain,Oranges,1990,129000,20186
Spain,Oranges,1991,132000,20189.4
Spain,Oranges,1992,134500,21866.2
Spain,Oranges,1993,141300,17855.6
Spain,Oranges,1994,136000,19941.2
Spain,Oranges,1995,134200,19279.4
Spain,Oranges,1996,133800,16448.4
Spain,Oranges,1997,135584,20983.6
Spain,Oranges,1998,138100,17779.8
Spain,Oranges,1999,135223,19897.1
Spain,Oranges,2000,134533,19446.7
Spain,Oranges,2001,138092,20988.7
Spain,Oranges,2002,121445,24398.4
Spain,Oranges,2003,136757,22318.2
Spain,Oranges,2004,135668,20396.5
Spain,Oranges,2005,138769,17123.6
Spain,Oranges,2006,140039,24257.6
Spain,Oranges,2007,145856,18787.6
Spain,Oranges,2008,153429,22227.1
Spain,Oranges,2009,152776,17472.3
Spain,Oranges,2010,153631,20274.6
Spain,Oranges,2011,153222,18397.4
Spain,Oranges,2012,152340,19313.9
Spain,Oranges,2013,150800,22507.3
Spain,Oranges,2014,145358,24040.4
Spain,Oranges,2015,147420,19911.6
Spain,Oranges,2016,142171,25841.5
Spain,Oranges,2017,140505,23893.5
Spain,Oranges,2018,139630,26067.8
Spain,Oranges,2019,140310,22998.1
Spain,Peaches and nectarines,1961,8700,13563.2
Spain,Peaches and nectarines,1962,8900,11887.6
Spain,Peaches and nectarines,1963,9900,13181.8
Spain,Peaches and nectarines,1964,13700,11182.5
Spain,Peaches and nectarines,1965,15500,10935.5
Spain,Peaches and nectarines,1966,16000,8662.5
Spain,Peaches and nectarines,1967,16100,8472
Spain,Peaches and nectarines,1968,19800,10570.7
Spain,Peaches and nectarines,1969,22500,8480
Spain,Peaches and nectarines,1970,30400,7519.7
Spain,Peaches and nectarines,1971,31700,8807.6
Spain,Peaches and nectarines,1972,39900,8298.2
Spain,Peaches and nectarines,1973,46300,8064.8
Spain,Peaches and nectarines,1974,47900,8718.2
Spain,Peaches and nectarines,1975,48100,5910.6
Spain,Peaches and nectarines,1976,47900,9582.5
Spain,Peaches and nectarines,1977,45900,4623.1
Spain,Peaches and nectarines,1978,44000,9768.2
Spain,Peaches and nectarines,1979,43100,9473.3
Spain,Peaches and nectarines,1980,44500,8692.1
Spain,Peaches and nectarines,1981,44100,10108.8
Spain,Peaches and nectarines,1982,45600,10506.6
Spain,Peaches and nectarines,1983,46900,10462.7
Spain,Peaches and nectarines,1984,50100,10155.7
Spain,Peaches and nectarines,1985,56500,9691.5
Spain,Peaches and nectarines,1986,59700,9199.3
Spain,Peaches and nectarines,1987,61200,9869.3
Spain,Peaches and nectarines,1988,65800,9869.3
Spain,Peaches and nectarines,1989,69200,11067.9
Spain,Peaches and nectarines,1990,71900,8752.4
Spain,Peaches and nectarines,1991,73800,9863.1
Spain,Peaches and nectarines,1992,73200,13985
Spain,Peaches and nectarines,1993,75900,11289.9
Spain,Peaches and nectarines,1994,75000,11608
Spain,Peaches and nectarines,1995,74600,8863.3
Spain,Peaches and nectarines,1996,71300,12197.8
Spain,Peaches and nectarines,1997,70500,13644.4
Spain,Peaches and nectarines,1998,71247,12736
Spain,Peaches and nectarines,1999,70339,13965.6
Spain,Peaches and nectarines,2000,72219,15644.7
Spain,Peaches and nectarines,2001,69110,15660.3
Spain,Peaches and nectarines,2002,77707,16418.5
Spain,Peaches and nectarines,2003,78453,16198.5
Spain,Peaches and nectarines,2004,78452,12588.3
Spain,Peaches and nectarines,2005,79077,15944.9
Spain,Peaches and nectarines,2006,80258,15519
Spain,Peaches and nectarines,2007,80587,15152.2
Spain,Peaches and nectarines,2008,75425,16497.1
Spain,Peaches and nectarines,2009,76730,16093.9
Spain,Peaches and nectarines,2010,82717,15552.5
Spain,Peaches and nectarines,2011,81374,16422.5
Spain,Peaches and nectarines,2012,83997,13951.2
Spain,Peaches and nectarines,2013,84400,15755.9
Spain,Peaches and nectarines,2014,86118,18273.1
Spain,Peaches and nectarines,2015,86506,18282.1
Spain,Peaches and nectarines,2016,85320,16662.9
Spain,Peaches and nectarines,2017,84219,21369.1
Spain,Peaches and nectarines,2018,80310,18066.6
Spain,Peaches and nectarines,2019,77700,19892
Spain,Pears,1961,6600,18939.4
Spain,Pears,1962,7100,17464.8
Spain,Pears,1963,9000,17555.6
Spain,Pears,1964,9600,16562.5
Spain,Pears,1965,12100,13966.9
Spain,Pears,1966,13800,12862.3
Spain,Pears,1967,14500,8220.7
Spain,Pears,1968,15600,14455.1
Spain,Pears,1969,17700,12745.8
Spain,Pears,1970,27400,8762.8
Spain,Pears,1971,29600,14121.6
Spain,Pears,1972,36100,12670.4
Spain,Pears,1973,36700,12831.1
Spain,Pears,1974,38700,12449.6
Spain,Pears,1975,38700,10679.6
Spain,Pears,1976,38800,13201
Spain,Pears,1977,34000,7105.9
Spain,Pears,1978,33400,13461.1
Spain,Pears,1979,33320,14303.7
Spain,Pears,1980,34600,12641.6
Spain,Pears,1981,34100,15390
Spain,Pears,1982,34800,12945.4
Spain,Pears,1983,34300,16075.8
Spain,Pears,1984,33600,14848.2
Spain,Pears,1985,38500,15445.5
Spain,Pears,1986,36800,10127.7
Spain,Pears,1987,35800,14541.9
Spain,Pears,1988,35400,12918.1
Spain,Pears,1989,35600,15398.9
Spain,Pears,1990,37600,11952.1
Spain,Pears,1991,36700,10553.1
Spain,Pears,1992,36700,17784.7
Spain,Pears,1993,36900,12864.5
Spain,Pears,1994,37300,15522.8
Spain,Pears,1995,37500,13941.3
Spain,Pears,1996,37300,17839.1
Spain,Pears,1997,40956,18479.6
Spain,Pears,1998,40703,14946.1
Spain,Pears,1999,40364,18462
Spain,Pears,2000,40224,16634.3
Spain,Pears,2001,35521,18959.4
Spain,Pears,2002,33202,18995
Spain,Pears,2003,38136,19096.5
Spain,Pears,2004,35973,16942.2
Spain,Pears,2005,33535,19078.8
Spain,Pears,2006,33630,17658.6
Spain,Pears,2007,31891,17304.2
Spain,Pears,2008,29216,18437.7
Spain,Pears,2009,27967,16589.9
Spain,Pears,2010,27333,17439.9
Spain,Pears,2011,27010,18601.8
Spain,Pears,2012,25512,15970.1
Spain,Pears,2013,24200,17590.9
Spain,Pears,2014,23640,18170.4
Spain,Pears,2015,22878,15535
Spain,Pears,2016,22547,15489.7
Spain,Pears,2017,21888,16491.1
Spain,Pears,2018,21330,15579.9
Spain,Pears,2019,20620,16036.4
Spain,Persimmons,1990,0,
Spain,Persimmons,1991,128,9546.9
Spain,Persimmons,1992,120,10183.3
Spain,Persimmons,1993,113,10814.2
Spain,Persimmons,1994,107,11420.6
Spain,Persimmons,1995,339,12047.2
Spain,Persimmons,1996,704,12683.2
Spain,Persimmons,1997,1035,13309.2
Spain,Persimmons,1998,1371,14062
Spain,Persimmons,1999,2018,14059
Spain,Persimmons,2000,2300,14347.8
Spain,Persimmons,2001,2300,15000
Spain,Persimmons,2002,2252,16008
Spain,Persimmons,2003,2654,17030.9
Spain,Persimmons,2004,2618,17494.3
Spain,Persimmons,2005,2885,18006.9
Spain,Persimmons,2006,3402,18518.5
Spain,Persimmons,2007,3518,19044.9
Spain,Persimmons,2008,4770,20000
Spain,Persimmons,2009,4768,21015.1
Spain,Persimmons,2010,5827,21499.9
Spain,Persimmons,2011,7243,22007.5
Spain,Persimmons,2012,9649,22002.3
Spain,Persimmons,2013,11034,22004.7
Spain,Persimmons,2014,13370,18324.6
Spain,Persimmons,2015,15987,16811.4
Spain,Persimmons,2016,17833,18014.2
Spain,Persimmons,2017,18526,21814.3
Spain,Plums and sloes,1961,2300,24608.7
Spain,Plums and sloes,1962,2400,20541.7
Spain,Plums and sloes,1963,2400,25458.3
Spain,Plums and sloes,1964,3800,19342.1
Spain,Plums and sloes,1965,4500,20333.3
Spain,Plums and sloes,1966,4400,13954.5
Spain,Plums and sloes,1967,4700,14744.7
Spain,Plums and sloes,1968,5000,16000
Spain,Plums and sloes,1969,5600,12321.4
Spain,Plums and sloes,1970,6000,9183.3
Spain,Plums and sloes,1971,6500,9107.7
Spain,Plums and sloes,1972,8200,8548.8
Spain,Plums and sloes,1973,11000,7745.5
Spain,Plums and sloes,1974,10100,8633.7
Spain,Plums and sloes,1975,10500,6923.8
Spain,Plums and sloes,1976,10700,8093.5
Spain,Plums and sloes,1977,11400,4728.1
Spain,Plums and sloes,1978,12000,7766.7
Spain,Plums and sloes,1979,12560,7143.3
Spain,Plums and sloes,1980,13100,7015.3
Spain,Plums and sloes,1981,13400,7820.9
Spain,Plums and sloes,1982,15000,7346.7
Spain,Plums and sloes,1983,14450,8567.5
Spain,Plums and sloes,1984,15000,8580
Spain,Plums and sloes,1985,19000,6722.2
Spain,Plums and sloes,1986,19300,6062.2
Spain,Plums and sloes,1987,20600,6495.1
Spain,Plums and sloes,1988,21400,5612.1
Spain,Plums and sloes,1989,21500,6660.5
Spain,Plums and sloes,1990,21100,5981
Spain,Plums and sloes,1991,21300,7108
Spain,Plums and sloes,1992,21100,6895.7
Spain,Plums and sloes,1993,21300,7375.6
Spain,Plums and sloes,1994,21200,7004.7
Spain,Plums and sloes,1995,20300,6118.2
Spain,Plums and sloes,1996,20300,7241.4
Spain,Plums and sloes,1997,20004,7921.2
Spain,Plums and sloes,1998,20066,7303.2
Spain,Plums and sloes,1999,20000,8012.5
Spain,Plums and sloes,2000,18425,9120.5
Spain,Plums and sloes,2001,17067,8773.3
Spain,Plums and sloes,2002,19231,10966.7
Spain,Plums and sloes,2003,20369,11307.1
Spain,Plums and sloes,2004,19570,7441.5
Spain,Plums and sloes,2005,20971,12007.6
Spain,Plums and sloes,2006,20520,8708.8
Spain,Plums and sloes,2007,19791,9655.9
Spain,Plums and sloes,2008,18695,10639.4
Spain,Plums and sloes,2009,18489,12590.2
Spain,Plums and sloes,2010,17950,12198.8
Spain,Plums and sloes,2011,17066,13528.5
Spain,Plums and sloes,2012,16600,12692.8
Spain,Plums and sloes,2013,16600,10385.5
Spain,Plums and sloes,2014,17003,13689.6
Spain,Plums and sloes,2015,16064,13526.6
Spain,Plums and sloes,2016,15278,12671.7
Spain,Plums and sloes,2017,15199,11337.9
Spain,Plums and sloes,2018,14640,10449.5
Spain,Plums and sloes,2019,14850,12110.4
Spain,Quinces,1961,635,39370.1
Spain,Quinces,1962,645,38759.7
Spain,Quinces,1963,658,39513.7
Spain,Quinces,1964,672,41666.7
Spain,Quinces,1965,673,37147.1
Spain,Quinces,1966,579,38849.7
Spain,Quinces,1967,613,32655.8
Spain,Quinces,1968,639,34907.7
Spain,Quinces,1969,671,27883.8
Spain,Quinces,1970,509,19691.6
Spain,Quinces,1971,546,18454.2
Spain,Quinces,1972,540,15657.4
Spain,Quinces,1973,903,12315.6
Spain,Quinces,1974,751,15014.6
Spain,Quinces,1975,769,15407
Spain,Quinces,1976,712,15564.6
Spain,Quinces,1977,702,15061.3
Spain,Quinces,1978,723,13751
Spain,Quinces,1979,766,14378.6
Spain,Quinces,1980,715,16251.7
Spain,Quinces,1981,665,17091.7
Spain,Quinces,1982,643,17681.2
Spain,Quinces,1983,572,18799
Spain,Quinces,1984,567,19202.8
Spain,Quinces,1985,1315,9272.2
Spain,Quinces,1986,1220,8968.9
Spain,Quinces,1987,1220,8950.8
Spain,Quinces,1988,1255,8890
Spain,Quinces,1989,1265,9276.7
Spain,Quinces,1990,1295,8985.3
Spain,Quinces,1991,1290,9463.6
Spain,Quinces,1992,1325,9258.9
Spain,Quinces,1993,1310,8413
Spain,Quinces,1994,1180,7722.9
Spain,Quinces,1995,1200,6992.5
Spain,Quinces,1996,1070,7936.4
Spain,Quinces,1997,900,7777.8
Spain,Quinces,1998,627,7315.8
Spain,Quinces,1999,700,7142.9
Spain,Quinces,2000,452,8849.6
Spain,Quinces,2001,849,10107.2
Spain,Quinces,2002,945,11494.2
Spain,Quinces,2003,1012,14020.8
Spain,Quinces,2004,1334,12957.3
Spain,Quinces,2005,1373,13701.4
Spain,Quinces,2006,1380,9518.8
Spain,Quinces,2007,1236,9788
Spain,Quinces,2008,1333,8780.9
Spain,Quinces,2009,1327,11517
Spain,Quinces,2010,1304,9791.4
Spain,Quinces,2011,1341,9780
Spain,Quinces,2012,1386,5823.2
Spain,Quinces,2013,1377,8429.2
Spain,Quinces,2014,1385,8100.4
Spain,Quinces,2015,1382,7751.1
Spain,Quinces,2016,1406,6960.9
Spain,Quinces,2017,1420,5919
Spain,Raspberries,1961,,
Spain,Raspberries,1962,,
Spain,Raspberries,1963,,
Spain,Raspberries,1964,,
Spain,Raspberries,1965,,
Spain,Raspberries,1966,,
Spain,Raspberries,1967,,
Spain,Raspberries,1968,,
Spain,Raspberries,1969,,
Spain,Raspberries,1970,,
Spain,Raspberries,1971,,
Spain,Raspberries,1972,,
Spain,Raspberries,1973,,
Spain,Raspberries,1974,,
Spain,Raspberries,1975,,
Spain,Raspberries,1976,,
Spain,Raspberries,1977,,
Spain,Raspberries,1978,,
Spain,Raspberries,1979,,
Spain,Raspberries,1980,,
Spain,Raspberries,1981,,
Spain,Raspberries,1982,,
Spain,Raspberries,1983,,
Spain,Raspberries,1984,,
Spain,Raspberries,1985,250,4000
Spain,Raspberries,1986,250,4000
Spain,Raspberries,1987,250,4000
Spain,Raspberries,1988,250,4000
Spain,Raspberries,1989,250,4000
Spain,Raspberries,1990,247,4356.3
Spain,Raspberries,1991,902,2839.2
Spain,Raspberries,1992,899,2848.7
Spain,Raspberries,1993,893,2867.9
Spain,Raspberries,1994,833,3074.4
Spain,Raspberries,1995,768,3334.6
Spain,Raspberries,1996,659,3400.6
Spain,Raspberries,1997,328,3649.4
Spain,Raspberries,1998,300,4000
Spain,Raspberries,1999,500,4000
Spain,Raspberries,2000,625,4000
Spain,Raspberries,2001,800,4000
Spain,Raspberries,2002,1125,4000
Spain,Raspberries,2003,1098,4569.2
Spain,Raspberries,2004,1200,5000
Spain,Raspberries,2005,1400,5000
Spain,Raspberries,2006,1360,5514.7
Spain,Raspberries,2007,2000,5000
Spain,Raspberries,2008,2200,5454.5
Spain,Raspberries,2009,1098,10929
Spain,Raspberries,2010,1025,9001
Spain,Raspberries,2011,1047,9123.2
Spain,Raspberries,2012,1444,8955
Spain,Raspberries,2013,1400,8357.1
Spain,Raspberries,2014,1485,9634.3
Spain,Raspberries,2015,1847,9054.7
Spain,Raspberries,2016,2121,10364.5
Spain,Raspberries,2017,2482,17537.9
Spain,Raspberries,2018,2570,17007.8
Spain,Raspberries,2019,2490,24092.4
Spain,Strawberries,1961,2700,3245.2
Spain,Strawberries,1962,2000,2955.5
Spain,Strawberries,1963,2000,2870
Spain,Strawberries,1964,2000,3252
Spain,Strawberries,1965,2100,2873.8
Spain,Strawberries,1966,2300,3043.5
Spain,Strawberries,1967,2800,2989.3
Spain,Strawberries,1968,3400,2649.1
Spain,Strawberries,1969,3200,2870
Spain,Strawberries,1970,3700,2837.8
Spain,Strawberries,1971,4100,2512.2
Spain,Strawberries,1972,4200,3214.3
Spain,Strawberries,1973,4600,3782.6
Spain,Strawberries,1974,4400,4136.4
Spain,Strawberries,1975,4600,5913
Spain,Strawberries,1976,4300,7279.1
Spain,Strawberries,1977,4500,7511.1
Spain,Strawberries,1978,5100,9941.2
Spain,Strawberries,1979,5786,13982
Spain,Strawberries,1980,5800,17017.2
Spain,Strawberries,1981,4700,20638.3
Spain,Strawberries,1982,6100,15196.7
Spain,Strawberries,1983,6000,16683.3
Spain,Strawberries,1984,7300,19315.1
Spain,Strawberries,1985,8700,18793.1
Spain,Strawberries,1986,9800,19336.7
Spain,Strawberries,1987,10700,21523.4
Spain,Strawberries,1988,10600,21349.1
Spain,Strawberries,1989,11500,22252.2
Spain,Strawberries,1990,9956,20741.3
Spain,Strawberries,1991,7734,23416.1
Spain,Strawberries,1992,8100,26938.3
Spain,Strawberries,1993,8843,29560.1
Spain,Strawberries,1994,8900,31707.9
Spain,Strawberries,1995,8900,32078.7
Spain,Strawberries,1996,8100,28296.3
Spain,Strawberries,1997,9271,29525.8
Spain,Strawberries,1998,9300,33150.5
Spain,Strawberries,1999,10937,34518.3
Spain,Strawberries,2000,11055,31195.4
Spain,Strawberries,2001,9775,32130.8
Spain,Strawberries,2002,8904,31383.8
Spain,Strawberries,2003,9145,28894.1
Spain,Strawberries,2004,7713,43419.2
Spain,Strawberries,2005,8748,36677.3
Spain,Strawberries,2006,8296,39836.7
Spain,Strawberries,2007,8078,33317.5
Spain,Strawberries,2008,8134,34575.9
Spain,Strawberries,2009,7011,38050.5
Spain,Strawberries,2010,7564,36403.4
Spain,Strawberries,2011,6896,38098.9
Spain,Strawberries,2012,7645,38043.6
Spain,Strawberries,2013,8000,39062.5
Spain,Strawberries,2014,7790,37467.3
Spain,Strawberries,2015,7214,55083
Spain,Strawberries,2016,6867,54987
Spain,Strawberries,2017,6819,52854.7
Spain,Strawberries,2018,7030,49029.9
Spain,Strawberries,2019,7260,48479.3
Spain,"Tangerines, mandarins, clementines, satsumas",1961,10300,13000
