country,item,year,area,yield
Spain,"Tangerines, mandarins, clementines, satsumas",1962,11600,9819
Spain,"Tangerines, mandarins, clementines, satsumas",1963,13600,11816.2
Spain,"Tangerines, mandarins, clementines, satsumas",1964,10000,15560
Spain,"Tangerines, mandarins, clementines, satsumas",1965,11500,14347.8
Spain,"Tangerines, mandarins, clementines, satsumas",1966,13600,16066.2
Spain,"Tangerines, mandarins, clementines, satsumas",1967,13300,15789.5
Spain,"Tangerines, mandarins, clementines, satsumas",1968,13800,14058
Spain,"Tangerines, mandarins, clementines, satsumas",1969,16600,16586.3
Spain,"Tangerines, mandarins, clementines, satsumas",1970,20200,17282.2
Spain,"Tangerines, mandarins, clementines, satsumas",1971,26000,14338.5
Spain,"Tangerines, mandarins, clementines, satsumas",1972,29400,19663.3
Spain,"Tangerines, mandarins, clementines, satsumas",1973,46000,13032.6
Spain,"Tangerines, mandarins, clementines, satsumas",1974,46800,12623.9
Spain,"Tangerines, mandarins, clementines, satsumas",1975,50600,12879.4
Spain,"Tangerines, mandarins, clementines, satsumas",1976,51000,12943.1
Spain,"Tangerines, mandarins, clementines, satsumas",1977,42000,16973.8
Spain,"Tangerines, mandarins, clementines, satsumas",1978,40541,22480.9
Spain,"Tangerines, mandarins, clementines, satsumas",1979,40710,19721
Spain,"Tangerines, mandarins, clementines, satsumas",1980,42500,21312.9
Spain,"Tangerines, mandarins, clementines, satsumas",1981,45500,15881.3
Spain,"Tangerines, mandarins, clementines, satsumas",1982,44800,19622.8
Spain,"Tangerines, mandarins, clementines, satsumas",1983,49500,24937.4
Spain,"Tangerines, mandarins, clementines, satsumas",1984,51133,16992.3
Spain,"Tangerines, mandarins, clementines, satsumas",1985,52300,20091.8
Spain,"Tangerines, mandarins, clementines, satsumas",1986,53800,21630.1
Spain,"Tangerines, mandarins, clementines, satsumas",1987,56737,22798.2
Spain,"Tangerines, mandarins, clementines, satsumas",1988,63000,19925.4
Spain,"Tangerines, mandarins, clementines, satsumas",1989,64600,22492.3
Spain,"Tangerines, mandarins, clementines, satsumas",1990,67477,23348.7
Spain,"Tangerines, mandarins, clementines, satsumas",1991,66759,20076.7
Spain,"Tangerines, mandarins, clementines, satsumas",1992,68729,22136.2
Spain,"Tangerines, mandarins, clementines, satsumas",1993,70399,23167.9
Spain,"Tangerines, mandarins, clementines, satsumas",1994,77022,23172.6
Spain,"Tangerines, mandarins, clementines, satsumas",1995,79442,21231.8
Spain,"Tangerines, mandarins, clementines, satsumas",1996,82800,18161.8
Spain,"Tangerines, mandarins, clementines, satsumas",1997,102122,19561.3
Spain,"Tangerines, mandarins, clementines, satsumas",1998,102000,17255.9
Spain,"Tangerines, mandarins, clementines, satsumas",1999,108316,18776.7
Spain,"Tangerines, mandarins, clementines, satsumas",2000,110487,16309
Spain,"Tangerines, mandarins, clementines, satsumas",2001,114347,15377.2
Spain,"Tangerines, mandarins, clementines, satsumas",2002,118742,17416.8
Spain,"Tangerines, mandarins, clementines, satsumas",2003,118639,17366.8
Spain,"Tangerines, mandarins, clementines, satsumas",2004,118356,20783.2
Spain,"Tangerines, mandarins, clementines, satsumas",2005,121044,16167
Spain,"Tangerines, mandarins, clementines, satsumas",2006,121292,20677.8
Spain,"Tangerines, mandarins, clementines, satsumas",2007,121727,16327
Spain,"Tangerines, mandarins, clementines, satsumas",2008,119875,18585.3
Spain,"Tangerines, mandarins, clementines, satsumas",2009,119154,16786.3
Spain,"Tangerines, mandarins, clementines, satsumas",2010,120256,18268.4
Spain,"Tangerines, mandarins, clementines, satsumas",2011,120212,17611.5
Spain,"Tangerines, mandarins, clementines, satsumas",2012,115927,16141.8
Spain,"Tangerines, mandarins, clementines, satsumas",2013,114100,19271.7
Spain,"Tangerines, mandarins, clementines, satsumas",2014,113292,21093.1
Spain,"Tangerines, mandarins, clementines, satsumas",2015,195003,19164.6
Spain,"Tangerines, mandarins, clementines, satsumas",2016,109127,21828.4
Spain,"Tangerines, mandarins, clementines, satsumas",2017,107515,18295.3
Spain,"Tangerines, mandarins, clementines, satsumas",2018,108610,18217.3
Spain,"Tangerines, mandarins, clementines, satsumas",2019,105580,17298.2
Spain,Watermelons,1961,22995,14304.6
Spain,Watermelons,1962,22155,13435
Spain,Watermelons,1963,21944,13752.5
Spain,Watermelons,1964,19926,13791.8
Spain,Watermelons,1965,16460,12539.5
Spain,Watermelons,1966,17973,11739.8
Spain,Watermelons,1967,17513,11984
Spain,Watermelons,1968,17840,11754.2
Spain,Watermelons,1969,16319,12752
Spain,Watermelons,1970,15757,13003.7
Spain,Watermelons,1971,17200,13848.8
Spain,Watermelons,1972,17400,13425.3
Spain,Watermelons,1973,22300,16170.4
Spain,Watermelons,1974,25600,16304.7
Spain,Watermelons,1975,29500,17894.9
Spain,Watermelons,1976,29600,17486.5
Spain,Watermelons,1977,25900,17347.5
Spain,Watermelons,1978,28200,16305
Spain,Watermelons,1979,29600,18652
Spain,Watermelons,1980,29100,18123.7
Spain,Watermelons,1981,30500,18249.2
Spain,Watermelons,1982,29300,18866.9
Spain,Watermelons,1983,29000,19737.9
Spain,Watermelons,1984,29232,19099.8
Spain,Watermelons,1985,27957,20337.4
Spain,Watermelons,1986,25800,20914.7
Spain,Watermelons,1987,27400,22970.8
Spain,Watermelons,1988,27500,22810.9
Spain,Watermelons,1989,29500,22159.3
Spain,Watermelons,1990,30800,26483.8
Spain,Watermelons,1991,27300,24908.4
Spain,Watermelons,1992,26200,24732.8
Spain,Watermelons,1993,23200,26034.5
Spain,Watermelons,1994,22300,26228.7
Spain,Watermelons,1995,21800,33486.2
Spain,Watermelons,1996,20100,32408
Spain,Watermelons,1997,20218,33308.8
Spain,Watermelons,1998,19700,38446.7
Spain,Watermelons,1999,18600,37828
Spain,Watermelons,2000,18300,39203.4
Spain,Watermelons,2001,17658,37637.1
Spain,Watermelons,2002,15677,39710.8
Spain,Watermelons,2003,16022,45752.5
Spain,Watermelons,2004,17209,47429.1
Spain,Watermelons,2005,16235,44325.3
Spain,Watermelons,2006,16174,45189.9
Spain,Watermelons,2007,16861,46909.9
Spain,Watermelons,2008,15674,46137.8
Spain,Watermelons,2009,18082,47117.4
Spain,Watermelons,2010,18648,41957.9
Spain,Watermelons,2011,17783,43091.8
Spain,Watermelons,2012,18942,45999.6
Spain,Watermelons,2013,17900,48575.4
Spain,Watermelons,2014,17949,47834.1
Spain,Watermelons,2015,19147,54300.8
Spain,Watermelons,2016,19156,57009.6
Spain,Watermelons,2017,20026,55587.3
Spain,Watermelons,2018,20400,53549
Spain,Watermelons,2019,21460,55922.2
UK,Apples,1961,31000,10935.5
UK,Apples,1962,33000,17666.7
UK,Apples,1963,32000,17031.3
UK,Apples,1964,35000,18657.1
UK,Apples,1965,32000,16531.3
UK,Apples,1966,29000,12758.6
UK,Apples,1967,26000,12769.2
UK,Apples,1968,27000,14148.1
UK,Apples,1969,32000,13968.8
UK,Apples,1970,33000,18061.1
UK,Apples,1971,33000,16069
UK,Apples,1972,31000,12104.1
UK,Apples,1973,31000,15807.8
UK,Apples,1974,32000,12400
UK,Apples,1975,31000,12083.9
UK,Apples,1976,31000,11725.8
UK,Apples,1977,29000,9310.3
UK,Apples,1978,30000,13040
UK,Apples,1979,30000,12100
UK,Apples,1980,30000,11906.7
UK,Apples,1981,29000,7993.1
UK,Apples,1982,29000,12520.7
UK,Apples,1983,30000,10383.3
UK,Apples,1984,29000,11951.7
UK,Apples,1985,28000,10907.1
UK,Apples,1986,27000,11207.4
UK,Apples,1987,24000,11861.3
UK,Apples,1988,23000,11669.6
UK,Apples,1989,21977,20370.1
UK,Apples,1990,21285,14520
UK,Apples,1991,20740,15584.4
UK,Apples,1992,19875,19592.5
UK,Apples,1993,19292,18417
UK,Apples,1994,19264,18158.2
UK,Apples,1995,19900,13110.6
UK,Apples,1996,11993,18644.2
UK,Apples,1997,13500,13851.9
UK,Apples,1998,13300,13812
UK,Apples,1999,12800,19250
UK,Apples,2000,13000,16061.5
UK,Apples,2001,11190,18927.6
UK,Apples,2002,9850,18213.2
UK,Apples,2003,9140,15744
UK,Apples,2004,9170,18582.3
UK,Apples,2005,8450,25810.7
UK,Apples,2006,15560,17303.3
UK,Apples,2007,14960,16250
UK,Apples,2008,15516,15654.8
UK,Apples,2009,15550,14726.7
UK,Apples,2010,15698,14998.7
UK,Apples,2011,15629,15349
UK,Apples,2012,15964,12750.6
UK,Apples,2013,16077,24787
UK,Apples,2014,16056,28114.1
UK,Apples,2015,15871,28958.5
UK,Apples,2016,16512,29136.4
UK,Apples,2017,16607,32233.4
UK,Apples,2018,16427,30778.6
UK,Apples,2019,15940,28632.4
UK,Cherries,1961,4000,3784.8
UK,Cherries,1962,4500,4899.6
UK,Cherries,1963,4000,3276.8
UK,Cherries,1964,4000,3530.8
UK,Cherries,1965,3000,3251.3
UK,Cherries,1966,1500,3386.7
UK,Cherries,1967,800,3301.3
UK,Cherries,1968,800,4572.5
UK,Cherries,1969,1000,4400
UK,Cherries,1970,3100,4516.1
UK,Cherries,1971,2500,4600
UK,Cherries,1972,2800,4500
UK,Cherries,1973,2000,3850
UK,Cherries,1974,2200,4409.1
UK,Cherries,1975,2000,3550
UK,Cherries,1976,2200,3909.1
UK,Cherries,1977,800,3625
UK,Cherries,1978,800,4500
UK,Cherries,1979,1400,4428.6
UK,Cherries,1980,1600,4437.5
UK,Cherries,1981,800,3500
UK,Cherries,1982,1500,4533.3
UK,Cherries,1983,800,3625
UK,Cherries,1984,1200,4500
UK,Cherries,1985,830,5768.7
UK,Cherries,1986,820,4595.1
UK,Cherries,1987,850,4270.6
UK,Cherries,1988,800,2000
UK,Cherries,1989,841,4082
UK,Cherries,1990,872,1814.2
UK,Cherries,1991,872,2575.7
UK,Cherries,1992,808,5569.3
UK,Cherries,1993,772,3886
UK,Cherries,1994,778,1928
UK,Cherries,1995,800,4375
UK,Cherries,1996,600,6000
UK,Cherries,1997,500,1200
UK,Cherries,1998,500,1800
UK,Cherries,1999,500,2600
UK,Cherries,2000,500,800
UK,Cherries,2001,470,2978.7
UK,Cherries,2002,430,3023.3
UK,Cherries,2003,380,2631.6
UK,Cherries,2004,390,2820.5
UK,Cherries,2005,400,2750
UK,Cherries,2006,400,2750
UK,Cherries,2007,447,2729.3
UK,Cherries,2008,447,2684.6
UK,Cherries,2009,456,2741.2
UK,Cherries,2010,500,2400
UK,Cherries,2011,550,2729.1
UK,Cherries,2012,609,2729.1
UK,Cherries,2013,659,5253.4
UK,Cherries,2014,688,5799.4
UK,Cherries,2015,711,6610.4
UK,Cherries,2016,710,2394.4
UK,Cherries,2017,731,8870
UK,Cherries,2018,756,4719.6
UK,Cherries,2019,766,7500
UK,Currants,1961,3000,7146
UK,Currants,1962,3000,7891.3
UK,Currants,1963,3500,9144.6
UK,Currants,1964,3500,8505.7
UK,Currants,1965,3500,8534.9
UK,Currants,1966,3000,6197.7
UK,Currants,1967,2750,2844.7
UK,Currants,1968,2750,5431.3
UK,Currants,1969,3000,8704
UK,Currants,1970,3000,7281.7
UK,Currants,1971,3000,8297.7
UK,Currants,1972,3000,9212.3
UK,Currants,1973,3000,7485
UK,Currants,1974,3000,8026.7
UK,Currants,1975,3100,8129
UK,Currants,1976,3000,6366.7
UK,Currants,1977,2500,3680
UK,Currants,1978,3000,6233.3
UK,Currants,1979,3100,7290.3
UK,Currants,1980,3000,6700
UK,Currants,1981,3000,6766.7
UK,Currants,1982,3000,6233.3
UK,Currants,1983,3500,9000
UK,Currants,1984,3000,6100
UK,Currants,1985,2950,7358
UK,Currants,1986,2950,8836.6
UK,Currants,1987,2950,6322
UK,Currants,1988,2950,6983.1
UK,Currants,1989,3133,5879.7
UK,Currants,1990,3414,4729.3
UK,Currants,1991,3572,6399.2
UK,Currants,1992,3581,8600.9
UK,Currants,1993,3317,7748
UK,Currants,1994,3335,7016.5
UK,Currants,1995,2900,6689.7
UK,Currants,1996,2500,9200
UK,Currants,1997,2000,5350
UK,Currants,1998,1300,5769.2
UK,Currants,1999,1500,5600
UK,Currants,2000,2000,6150
UK,Currants,2001,2390,6443.5
UK,Currants,2002,2330,5579.4
UK,Currants,2003,2600,7346.2
UK,Currants,2004,2950,6169.5
UK,Currants,2005,2700,7296.3
UK,Currants,2006,2596,5991.9
UK,Currants,2007,2553,4896.2
UK,Currants,2008,2435,5626.3
UK,Currants,2009,2472,6391.6
UK,Currants,2010,2511,6889.7
UK,Currants,2011,2477,4736.4
UK,Currants,2012,2471,4819.9
UK,Currants,2013,2525,6727.1
UK,Currants,2014,2538,5003.2
UK,Currants,2015,2514,6055.7
UK,Currants,2016,2502,4891.3
UK,Currants,2017,2571,5406.1
UK,Currants,2018,2529,5987
UK,Currants,2019,2516,5345
UK,Gooseberries,1961,1700,8904.7
UK,Gooseberries,1962,1500,8873.3
UK,Gooseberries,1963,1700,9682.4
UK,Gooseberries,1964,1300,8675.4
UK,Gooseberries,1965,1700,9502.9
UK,Gooseberries,1966,1200,9229.2
UK,Gooseberries,1967,800,9398.8
UK,Gooseberries,1968,1300,9613.1
UK,Gooseberries,1969,1300,9926.2
UK,Gooseberries,1970,1300,9847.7
UK,Gooseberries,1971,1300,8050
UK,Gooseberries,1972,1300,9613.1
UK,Gooseberries,1973,1300,9535.4
UK,Gooseberries,1974,1300,9692.3
UK,Gooseberries,1975,800,9125
UK,Gooseberries,1976,800,8875
UK,Gooseberries,1977,700,7428.6
UK,Gooseberries,1978,750,7866.7
UK,Gooseberries,1979,800,8625
UK,Gooseberries,1980,800,9250
UK,Gooseberries,1981,750,7733.3
UK,Gooseberries,1982,800,9500
UK,Gooseberries,1983,800,9875
UK,Gooseberries,1984,1000,8200
UK,Gooseberries,1985,1000,7790
UK,Gooseberries,1986,800,8541.3
UK,Gooseberries,1987,780,8048.7
UK,Gooseberries,1988,700,7285.7
UK,Gooseberries,1989,584,6972.6
UK,Gooseberries,1990,531,5146.9
UK,Gooseberries,1991,505,7605.9
UK,Gooseberries,1992,453,9713
UK,Gooseberries,1993,410,9756.1
UK,Gooseberries,1994,412,10194.2
UK,Gooseberries,1995,400,6250
UK,Gooseberries,1996,300,8000
UK,Gooseberries,1997,360,5000
UK,Gooseberries,1998,240,6250
UK,Gooseberries,1999,230,7391.3
UK,Gooseberries,2000,220,6818.2
UK,Gooseberries,2001,215,6418.6
UK,Gooseberries,2002,212,7452.8
UK,Gooseberries,2003,215,7488.4
UK,Gooseberries,2004,215,7488.4
UK,Gooseberries,2005,215,7488.4
UK,Gooseberries,2006,295,6305.1
UK,Gooseberries,2007,268,8582.1
UK,Gooseberries,2008,265,8301.9
UK,Gooseberries,2009,290,8965.5
UK,Gooseberries,2010,277,9205.8
UK,Gooseberries,2011,290,8613.8
UK,Gooseberries,2012,293,8320.8
UK,Gooseberries,2013,294,8472.8
UK,Gooseberries,2014,284,8471.8
UK,Gooseberries,2015,251,8605.6
UK,Gooseberries,2016,230,8765.2
UK,Gooseberries,2017,213,8868.5
UK,Gooseberries,2018,198,8994.9
UK,Gooseberries,2019,186,9069.9
UK,Grapes,1989,600,3333.3
UK,Grapes,1990,600,3333.3
UK,Grapes,1991,600,3333.3
UK,Grapes,1992,500,4000
UK,Grapes,1993,500,4000
UK,Grapes,1994,500,4000
UK,Grapes,1995,500,4000
UK,Grapes,1996,900,2222.2
UK,Grapes,1997,870,2298.9
UK,Grapes,1998,842,2375.3
UK,Grapes,1999,813,1592.9
UK,Grapes,2000,809,1730.5
UK,Grapes,2001,820,1809.8
UK,Grapes,2002,734,2043.6
UK,Grapes,2003,756,1587.3
UK,Grapes,2004,750,1482.7
UK,Grapes,2005,748,1485.3
UK,Grapes,2006,738,1429.5
UK,Grapes,2007,700,1428.6
UK,Grapes,2008,708,1313.6
UK,Grapes,2009,662,1315.7
UK,Grapes,2010,591,1341.8
UK,Grapes,2011,560,1301.8
UK,Grapes,2012,528,1259.5
UK,Grapes,2013,486,1236.6
UK,Grapes,2014,465,1141.9
UK,Grapes,2015,440,1068.2
UK,Grapes,2016,369,1073.2
UK,Grapes,2017,323,1037.2
UK,Grapes,2018,273,1007.3
UK,Grapes,2019,218,981.7
UK,Pears,1961,4200,12619
UK,Pears,1962,4300,13953.5
UK,Pears,1963,4500,14666.7
UK,Pears,1964,4700,14680.9
UK,Pears,1965,4500,14888.9
UK,Pears,1966,4300,9069.8
UK,Pears,1967,4000,4000
UK,Pears,1968,5000,15200
UK,Pears,1969,4200,14345.2
UK,Pears,1970,5000,15200
UK,Pears,1971,5000,14600
UK,Pears,1972,4200,12458.8
UK,Pears,1973,4200,10910.5
UK,Pears,1974,4100,13048.8
UK,Pears,1975,4000,6850
UK,Pears,1976,4300,14395.3
UK,Pears,1977,4100,8780.5
UK,Pears,1978,4000,6650
UK,Pears,1979,5000,14540
UK,Pears,1980,4200,10452.4
UK,Pears,1981,4200,11714.3
UK,Pears,1982,4200,9619
UK,Pears,1983,4300,12558.1
UK,Pears,1984,4300,11186
UK,Pears,1985,4250,11921.6
UK,Pears,1986,4250,10979.5
UK,Pears,1987,5000,13180
UK,Pears,1988,4000,8075
UK,Pears,1989,3752,11488.3
UK,Pears,1990,3653,10051.7
UK,Pears,1991,3597,10598.6
UK,Pears,1992,3533,7302.6
UK,Pears,1993,3503,12475
UK,Pears,1994,3507,7128.6
UK,Pears,1995,3500,10971.4
UK,Pears,1996,2700,14851.9
UK,Pears,1997,2600,12692.3
UK,Pears,1998,2500,10520
UK,Pears,1999,2300,9869.6
UK,Pears,2000,2400,11083.3
UK,Pears,2001,2330,16523.6
UK,Pears,2002,2040,16764.7
UK,Pears,2003,1740,17011.5
UK,Pears,2004,1670,13592.8
UK,Pears,2005,1670,14012
UK,Pears,2006,1600,17750
UK,Pears,2007,1536,13439.5
UK,Pears,2008,1472,13451.1
UK,Pears,2009,1507,13603.2
UK,Pears,2010,1680,19523.8
UK,Pears,2011,1579,20418
UK,Pears,2012,1471,17409.9
UK,Pears,2013,1446,15650.1
UK,Pears,2014,1448,17872.9
UK,Pears,2015,1483,17869.2
UK,Pears,2016,1524,15748
UK,Pears,2017,1539,17300.2
UK,Pears,2018,1554,17099.7
UK,Pears,2019,1515,18089.8
UK,Plums and sloes,1961,5000,13716.6
UK,Plums and sloes,1962,5500,12617.5
UK,Plums and sloes,1963,6000,14140
UK,Plums and sloes,1964,4000,11684.5
UK,Plums and sloes,1965,3800,9946.6
UK,Plums and sloes,1966,3900,7503.1
UK,Plums and sloes,1967,3500,4035.1
UK,Plums and sloes,1968,6000,13733.7
UK,Plums and sloes,1969,4000,13996
UK,Plums and sloes,1970,4500,12955.6
UK,Plums and sloes,1971,4000,10200
UK,Plums and sloes,1972,4000,11176.5
UK,Plums and sloes,1973,4500,11537.8
UK,Plums and sloes,1974,4500,11200
UK,Plums and sloes,1975,2500,8400
UK,Plums and sloes,1976,3000,14333.3
UK,Plums and sloes,1977,3500,12228.6
UK,Plums and sloes,1978,3400,11970.6
UK,Plums and sloes,1979,3600,13500
UK,Plums and sloes,1980,3500,13314.3
UK,Plums and sloes,1981,2000,7900
UK,Plums and sloes,1982,2500,13560
UK,Plums and sloes,1983,2500,14560
UK,Plums and sloes,1984,2500,13600
UK,Plums and sloes,1985,2300,10328.3
UK,Plums and sloes,1986,2900,11458.6
UK,Plums and sloes,1987,2900,12275.9
UK,Plums and sloes,1988,2300,10043.5
UK,Plums and sloes,1989,2383,4738.6
UK,Plums and sloes,1990,2315,3301.1
UK,Plums and sloes,1991,2320,10712.9
UK,Plums and sloes,1992,2297,9273
UK,Plums and sloes,1993,2166,6417.4
UK,Plums and sloes,1994,2181,5914.7
UK,Plums and sloes,1995,2000,7350
UK,Plums and sloes,1996,1500,13200
UK,Plums and sloes,1997,1400,8642.9
UK,Plums and sloes,1998,1300,4923.1
UK,Plums and sloes,1999,1100,8454.5
UK,Plums and sloes,2000,1200,4416.7
UK,Plums and sloes,2001,1070,13831.8
UK,Plums and sloes,2002,950,13263.2
UK,Plums and sloes,2003,1000,15100
UK,Plums and sloes,2004,980,13877.6
UK,Plums and sloes,2005,1050,13619
UK,Plums and sloes,2006,1000,14100
UK,Plums and sloes,2007,888,15540.5
UK,Plums and sloes,2008,880,28409.1
UK,Plums and sloes,2009,864,14930.6
UK,Plums and sloes,2010,870,15172.4
UK,Plums and sloes,2011,850,15218.8
UK,Plums and sloes,2012,841,6655.2
UK,Plums and sloes,2013,825,15000
UK,Plums and sloes,2014,752,15500
UK,Plums and sloes,2015,730,15616.4
UK,Plums and sloes,2016,721,12801.7
UK,Plums and sloes,2017,640,12500
UK,Plums and sloes,2018,620,14000
UK,Plums and sloes,2019,585,12600
UK,Raspberries,1961,3000,4673.7
UK,Raspberries,1962,3000,5181.7
UK,Raspberries,1963,3000,5249.3
UK,Raspberries,1964,3200,5620
UK,Raspberries,1965,3000,5182
UK,Raspberries,1966,3000,5317.3
UK,Raspberries,1967,2800,4898.9
UK,Raspberries,1968,3300,5727
UK,Raspberries,1969,3700,6013.5
UK,Raspberries,1970,3300,5696.1
UK,Raspberries,1971,3000,5046.3
UK,Raspberries,1972,3200,5493.1
UK,Raspberries,1973,3000,5215.7
UK,Raspberries,1974,3900,6102.6
UK,Raspberries,1975,3100,6161.3
UK,Raspberries,1976,3000,5266.7
UK,Raspberries,1977,3100,5871
UK,Raspberries,1978,3600,6027.8
UK,Raspberries,1979,3300,6181.8
UK,Raspberries,1980,3700,6027
UK,Raspberries,1981,3700,5864.9
UK,Raspberries,1982,4000,6025
UK,Raspberries,1983,3600,6055.6
UK,Raspberries,1984,4000,6100
UK,Raspberries,1985,3800,5949.2
UK,Raspberries,1986,3700,6337.8
UK,Raspberries,1987,3700,6495.4
UK,Raspberries,1988,3700,6472.4
UK,Raspberries,1989,3750,6107.5
UK,Raspberries,1990,3900,4917.9
UK,Raspberries,1991,3491,5599.8
UK,Raspberries,1992,3404,5611
UK,Raspberries,1993,3441,5434.5
UK,Raspberries,1994,3415,5095.2
UK,Raspberries,1995,2700,3888.9
UK,Raspberries,1996,2700,4518.5
UK,Raspberries,1997,2400,3958.3
UK,Raspberries,1998,2400,5333.3
UK,Raspberries,1999,2100,5238.1
UK,Raspberries,2000,1800,5444.4
UK,Raspberries,2001,1440,5347.2
UK,Raspberries,2002,1260,5793.7
UK,Raspberries,2003,1260,6746
UK,Raspberries,2004,1295,7722
UK,Raspberries,2005,1430,8531.5
UK,Raspberries,2006,1466,8335.6
UK,Raspberries,2007,1571,9420.8
UK,Raspberries,2008,1701,9112.3
UK,Raspberries,2009,1757,8708
UK,Raspberries,2010,1770,9604.5
UK,Raspberries,2011,1721,9033.1
UK,Raspberries,2012,1616,9639.9
UK,Raspberries,2013,1548,9411.5
UK,Raspberries,2014,1462,12151.2
UK,Raspberries,2015,1538,11210.7
UK,Raspberries,2016,1552,9605.7
UK,Raspberries,2017,1511,10913.3
UK,Raspberries,2018,1428,11063.7
UK,Raspberries,2019,1424,11720.5
UK,Strawberries,1961,6000,5842.3
UK,Strawberries,1962,6250,5949.9
UK,Strawberries,1963,6000,5825.3
UK,Strawberries,1964,6250,6437.8
UK,Strawberries,1965,6100,5596.6
UK,Strawberries,1966,6250,6275.2
UK,Strawberries,1967,6500,7346.8
UK,Strawberries,1968,6300,7128.4
UK,Strawberries,1969,6500,8300.3
UK,Strawberries,1970,6250,7185.4
UK,Strawberries,1971,6300,7999.4
UK,Strawberries,1972,6500,8331.5
UK,Strawberries,1973,6500,8190.9
UK,Strawberries,1974,6700,9164.2
UK,Strawberries,1975,6250,7232
UK,Strawberries,1976,6000,6150
UK,Strawberries,1977,6250,6736
UK,Strawberries,1978,6500,8353.8
UK,Strawberries,1979,6500,8430.8
UK,Strawberries,1980,6500,8215.4
UK,Strawberries,1981,6250,8288
UK,Strawberries,1982,6500,8676.9
UK,Strawberries,1983,6700,8656.7
UK,Strawberries,1984,6500,9030.8
UK,Strawberries,1985,6250,8517.4
UK,Strawberries,1986,6250,7746.6
UK,Strawberries,1987,6250,8612.2
UK,Strawberries,1988,6250,8349
UK,Strawberries,1989,6167,7751.9
UK,Strawberries,1990,6059,8632.1
UK,Strawberries,1991,5650,8740.5
UK,Strawberries,1992,5261,9103
UK,Strawberries,1993,5229,11228.5
UK,Strawberries,1994,5250,7904.8
UK,Strawberries,1995,5200,8057.7
UK,Strawberries,1996,4500,8933.3
UK,Strawberries,1997,4200,7809.5
UK,Strawberries,1998,3500,9971.4
UK,Strawberries,1999,3300,12727.3
UK,Strawberries,2000,3300,11303
UK,Strawberries,2001,3420,10701.8
UK,Strawberries,2002,3300,12545.5
UK,Strawberries,2003,3320,14186.7
UK,Strawberries,2004,3450,15217.4
UK,Strawberries,2005,3900,17589.7
UK,Strawberries,2006,4500,16422.2
UK,Strawberries,2007,4656,19780.9
UK,Strawberries,2008,4879,21500.3
UK,Strawberries,2009,4921,22332.9
UK,Strawberries,2010,4968,20712.6
UK,Strawberries,2011,4596,22162.5
UK,Strawberries,2012,4648,20405.1
UK,Strawberries,2013,4606,20383.8
UK,Strawberries,2014,4535,23023.4
UK,Strawberries,2015,4511,25602.7
UK,Strawberries,2016,4811,25010.8
UK,Strawberries,2017,4721,26990
UK,Strawberries,2018,4798,29326.8
UK,Strawberries,2019,4774,29659.4
